    0.888111655094820929E+00    0.387177309605239994E+01    0.214798115718948940E-01    0.807218498387109573E+00    0.730109049360113005E+00    0.234403076301044205E-01    0.175460910462025188E+01    0.248034907205457872E-01    0.109275993501705915E+01    0.707613680726907335E+00    0.310100884708974256E+01    0.574141580394433859E+01    0.272679610571423536E+01    0.239385135424259277E+01   -0.379556038611790275E-03    0.189811204899218702E-03   -0.194274526927281505E-01   -0.352635403099175876E-01    0.488200028863147034E-01    0.725680529627736881E-03    0.415220000050316868E-02    0.151563191129101638E+01    0.143009646827748682E+01    0.263475827989790079E+00    0.519851724555191463E+00    0.464846624106914939-309
    0.704183431228079137E+00    0.354962683182020911E+01    0.246772635594296845E-01    0.102625641252151656E+01    0.696635116019281631E+00    0.137729164968062312E-01    0.371133525071776393E+01    0.259363002550487241E-01    0.118306011052815574E+01    0.737510235466916408E+00   -0.219004737927646964E+01    0.465570141037708041E+01    0.233605549001363411E+01    0.203339288659719442E+01   -0.457228996829883673E-04   -0.127469479599856366E-03   -0.384395153467360640E-01   -0.305150798131254425E-01    0.228167018867890536E-01   -0.112607919561849672E-01   -0.137459650946383169E-01    0.103263424504478074E+01    0.291335355341135527E+01    0.838402900078788205E-01    0.144064077258618417E+00    0.464845447963487135-309
    0.953451287941515568E+00    0.263597187227186502E+01    0.239938544009644164E-01    0.794604049260020373E+00    0.775729248363417501E+00    0.417639734426601336E-01    0.422905526731037806E+01    0.256867709055804208E-01    0.128896694034347981E+01    0.678132003232262970E+00    0.228976862042204132E+01    0.517125388330499547E+01    0.233371128175149201E+01    0.218596758617490394E+01    0.107644572409133061E-03    0.127200508743134265E-03   -0.770828168576057488E-01    0.285720863561381294E-01    0.772609429870130676E-01   -0.955317322772530897E-02    0.103784467364661792E-01    0.168046967934352609E+01    0.210594795006849012E+01    0.129048481320381631E+00    0.526707128855875784E+00    0.464846957879009350-309
    0.674731832683335586E+00    0.385494697437772249E+01    0.207709965472542210E-01    0.836825695816661108E+00    0.678333230094224082E+00    0.168398533710934356E-01    0.357102675887468113E+01    0.230683739281563813E-01    0.129958632584715228E+01    0.711150775502276788E+00    0.517686688757108548E+01    0.308767269738746819E+01    0.282258022347398541E+01    0.215789680902079883E+01    0.257757193599773642E-03    0.259652041025192548E-04   -0.106539343784661109E+00   -0.474185653873919477E-01    0.551464932812355396E-01   -0.339769301912886262E-01   -0.250577390195866195E-01    0.163922482040072426E+01    0.106906344581861878E+01    0.922307819809820156E-01    0.437859026118762873E+00    0.464846358846231707-309
    0.974912458132177639E+00    0.260590524559837711E+01    0.211890172656172757E-01    0.107950438079466982E+01    0.772467715034818037E+00    0.342984606936394681E-01    0.301137492967040821E+01    0.208599229684182999E-01    0.123403221713416844E+01    0.697537076236291909E+00    0.621141357542343009E+00    0.467470046039463227E+01    0.221266529539862145E+01    0.210630600858054562E+01   -0.354181524651370433E-03    0.300020245795934947E-03   -0.991917329808700288E-02    0.123415901783592435E-01   -0.887267617216506987E-02   -0.320466283740252766E-01   -0.266688636808294285E-02    0.153662359811639537E+01    0.118231283152794009E+01    0.981929330555734725E-01    0.443475027301857005E+00    0.464845449036676769-309
    0.888821388735483553E+00    0.387240901102085022E+01    0.207179521301402471E-01    0.966694332583072469E+00    0.766402781897154384E+00    0.276458422701571574E-01    0.305700284055652460E+01    0.252735331450842267E-01    0.102118164596337135E+01    0.647725678898887436E+00    0.212439922951357474E+01    0.473164308679695722E+01    0.249095124263769563E+01    0.252660689370424629E+01   -0.228369648905104097E-04    0.362710176797288969E-03   -0.811997594581781446E-01   -0.353503229610162908E-01    0.239132194264953524E-01   -0.182435076526592244E-01   -0.897982836781827803E-02    0.858179696073356313E+00    0.109640545527120037E+01    0.214328602908573751E+00    0.137178565549224474E+01    0.464845974759203377-309
    0.916624015389286173E+00    0.377639366154760214E+01    0.224022529494812550E-01    0.102275070310302763E+01    0.805334351248047975E+00    0.185494532070231352E-01    0.196187318687288603E+01    0.258001475447763758E-01    0.904117094497600693E+00    0.681214920064616813E+00   -0.399189156799052647E+01    0.462462300596815545E+01    0.242867038353997255E+01    0.281916671474487313E+01   -0.258726938791976099E-03    0.298613549524421934E-03   -0.421223968149282840E-01   -0.224442337848427473E-01    0.404248866640884164E-02   -0.197441897222572459E-01   -0.524583865284721992E-02    0.761908085364212617E+00    0.124106769676153172E+01    0.184096253393133652E+00    0.914191888266713382E+00    0.464846263501996726-309
    0.864202221388237546E+00    0.230074203881014938E+01    0.213621805357539600E-01    0.866448709557350982E+00    0.778402284993641169E+00    0.693696659398565230E-01    0.296412972160716537E+01    0.240999595967462052E-01    0.118071509098561878E+01    0.718120175938605665E+00    0.879039236297000315E+00    0.283900025895018615E+01    0.247019665983886672E+01    0.206581268876626956E+01   -0.106662153272279406E-04    0.504537873203577802E-04    0.157954649171503092E-02   -0.553839641211898506E-01    0.465943666128030703E-01   -0.684241301708604296E-02    0.834286336905729065E-03    0.205541690533743215E+00    0.574916767928525418E+00    0.324054954952686991E+00    0.136396360090939495E+01    0.464846026893642731-309
    0.805074192567973967E+00    0.305763104723220192E+01    0.210061029318747011E-01    0.971098003796407649E+00    0.676415803981543440E+00    0.503185660764352005E-01    0.200820151030763494E+01    0.247994239260452484E-01    0.105241501435375784E+01    0.771260006810493115E+00   -0.722009312488058441E+00    0.161212959002465794E+01    0.233120558027950286E+01    0.263726018758378622E+01    0.105835289055859630E-03    0.138494350765239627E-03   -0.516583850794678362E-01   -0.251324141415413468E-01    0.446336815486169242E-01   -0.329380963513975361E-01   -0.194976599896687815E-01    0.773761606637036747E+00    0.873402247516078090E+00    0.215896771945515709E+00    0.110385686914239489E+01    0.464845611699213682-309
    0.905589742932461750E+00    0.349634757114701467E+01    0.209062750685665398E-01    0.105483515554138552E+01    0.714920355393213525E+00    0.211072636321887816E-01    0.224430982980851068E+01    0.246666660884465212E-01    0.118771521472103858E+01    0.716838619955214362E+00   -0.274443655247251694E+01    0.116059474825848508E+01    0.256311454747276635E+01    0.267938327792052977E+01    0.411825780421108917E-03   -0.348659430604444161E-03    0.251908693007744239E-01   -0.239265892721833642E-01    0.743543197993155741E-01   -0.235894575138329218E-01   -0.254840593951841214E-01    0.931185029220768401E+00    0.244187019972307429E+01    0.614180139725400837E-01    0.159861065013510745E+00    0.464846494187649860-309
    0.854689217071876728E+00    0.332353000594188064E+01    0.217537223204598007E-01    0.107672859637863549E+01    0.774211273401172906E+00    0.369363125446787455E-01    0.229508832738191026E+01    0.246381162738178693E-01    0.106711832332674605E+01    0.702983180818272491E+00    0.259970072538432717E+01    0.328639685086478295E+01    0.245810783081569673E+01    0.247377979869280962E+01    0.114603135940030188E-03    0.832733509529528159E-04   -0.108793533341058110E+00   -0.352394731744053308E-01    0.682029518449459998E-01   -0.104836297736373395E-01   -0.326062741465239642E-01    0.193962073346795827E+01    0.121390306461940933E+01    0.174950037135858577E+00    0.479584954961628729E+00    0.464845451854511011-309
    0.874501005044837743E+00    0.332081446344465547E+01    0.211317533752049501E-01    0.120305777002503156E+01    0.766866625483055842E+00    0.167053342456993485E-01    0.260193908794596229E+01    0.246860513707608982E-01    0.129976928529115954E+01    0.727367926021056266E+00   -0.273656770678847616E+01    0.411499619346049172E+01    0.241318250874038132E+01    0.203955299843118132E+01   -0.117973225679901094E-03   -0.246197585972321746E-03   -0.605506640763861931E-01   -0.450094129967087628E-01    0.706231673005988797E-01   -0.176368115943116091E-01   -0.144797534255321249E-01    0.414880083848584436E+00    0.119150406545240317E+01    0.166815405808657197E+00    0.459036435967778156E+00    0.464845974814459679-309
    0.632226829220342679E+00    0.372677127966201915E+01    0.211039399162955138E-01    0.917860612819228594E+00    0.694227564559648402E+00    0.279097577753606718E-01    0.232605333116114910E+01    0.256512191468999014E-01    0.107223160524012417E+01    0.703561408113118847E+00    0.114650114543540216E+01    0.362351657442205166E+01    0.280067633039072295E+01    0.227130324858166022E+01   -0.914078000924244431E-04   -0.313564289404193869E-04   -0.109409640930829735E+00    0.316317581005216841E-02    0.640720857599309107E-01    0.157618016500955110E-02    0.396998015865333842E-02    0.873520780121397999E+00    0.102995185767606712E+01    0.208830603463933395E+00    0.449461432838423880E+00    0.464846293578499831-309
    0.954521645366233185E+00    0.374039517840044677E+01    0.223332754885624783E-01    0.882839640057583197E+00    0.809997202723053089E+00    0.351017867309968562E-01    0.183190320389153660E+01    0.259251655905260760E-01    0.101227035202089244E+01    0.723265373177047532E+00    0.160246789920689636E+00    0.355073057023390781E+01    0.267596693493324800E+01    0.258524549776329149E+01   -0.847049547178339857E-05    0.156720757518178126E-03   -0.798680525219146176E-01   -0.629896678679748162E-01    0.775943524188718176E-01   -0.278834540213743036E-01   -0.926694510181699099E-02    0.104470816900527907E+01    0.124375562644088200E+01    0.161627267761208893E+00    0.119547751856643925E+01    0.464845100581425666-309
    0.706651542562367951E+00    0.326000133125979907E+01    0.215361953837681606E-01    0.112694302741253694E+01    0.726049040201265039E+00    0.243816552530254846E-01    0.304727348910709939E+01    0.243443635730939550E-01    0.123929502243114609E+01    0.702403790857493826E+00    0.585881536259023328E+01    0.416370694968016863E+01    0.202901238685351970E+01    0.214953197641540728E+01   -0.323036303923702681E-05    0.286906282518596591E-04   -0.519534190336064794E-01   -0.192717809525729325E-01    0.586025380246134181E-01   -0.274788718913539579E-01   -0.394194319213891226E-02    0.357495218519506219E+00    0.116596968723973937E+01    0.241380861705309313E+00    0.110846649956328713E+01    0.464846263500652867-309
    0.730250965178757649E+00    0.291210138638106386E+01    0.231577857279306604E-01    0.970816134844650680E+00    0.740843829896733919E+00    0.484858649058526395E-01    0.235155033556834070E+01    0.220728888011380991E-01    0.122563797736844671E+01    0.717063076768925334E+00   -0.292272308493571620E+01    0.390170479170083695E+01    0.265118708426477401E+01    0.207411387701623839E+01   -0.207270212462926009E-03    0.157965275812114829E-03    0.320670092581956667E-02   -0.101806023617804220E-01   -0.107740063805826514E-02    0.201152472240510860E-02   -0.218517732438410009E-01    0.119146976082931944E+01    0.102821552311064757E+01    0.324997671224820206E+00    0.529339676971366524E+00    0.464846494095160771-309
    0.784282306438419785E+00    0.300770855512898683E+01    0.218552962694921818E-01    0.892684284277877382E+00    0.741124413430027107E+00    0.531651726967089025E-01    0.265840211928271408E+01    0.245089058936709160E-01    0.121805883897863421E+01    0.695781265582118280E+00   -0.308387834086132617E+01    0.428802665317161669E+01    0.252627051858739682E+01    0.237340481530128100E+01   -0.214175736423494710E-03    0.264043093204597516E-03   -0.695996972317948492E-01   -0.452234975252630012E-01    0.461586392431029835E-01   -0.844696851264221601E-02   -0.161358843816257029E-01    0.883024434391872615E+00    0.845307290655678334E+00    0.234621629702548823E+00    0.444450395720569658E+00    0.464846744490792104-309
    0.893675590251345020E+00    0.286437459438681241E+01    0.210116815029170803E-01    0.124705104402050959E+01    0.795016457181959568E+00    0.175705657368970848E-01    0.214206942283280410E+01    0.251076101474005213E-01    0.106264167221032713E+01    0.658158879812697162E+00    0.481908866368012667E+00    0.479199367116789432E+01    0.286883830621380609E+01    0.246905557230871953E+01    0.232943915326143652E-04   -0.135415671289072998E-03   -0.602918991258417913E-02   -0.484919223147446538E-01    0.298348806683677165E-01   -0.287573838592197796E-01    0.637855087003470766E-02    0.142360492733279731E+01    0.195129115324276503E+01    0.141033023062903190E+00    0.258693688927946919E+00    0.464846845831640166-309
