    0.826966140840967728E-01    0.397954894751425403E+01    0.221422563304813393E-01    0.810379973768402873E+00    0.709967847552321674E+00    0.209269114444635224E+00    0.961206816764837324E+00   -0.298588885054053277E+01
    0.826966140840967728E-01    0.397954894751425403E+01    0.221422563304813393E-01    0.810379973768402873E+00    0.709967847552321674E+00    0.209269114444635224E+00    0.961206816764837324E+00   -0.298588885054053277E+01
    0.836862952157853834E-01    0.401646168131143355E+01    0.232091649726078181E-01    0.863101401414874347E+00    0.819871110286328530E+00    0.159984251584865761E+00    0.100341301424403317E+01   -0.298361567848414078E+01
    0.758794440199811737E-01    0.205746947722603402E+01    0.220896902182555546E-01    0.923926755572035963E+00    0.714032388740992063E+00    0.193419179601723057E+00    0.358239804854010413E+00   -0.298027929779886946E+01
    0.496413278579711931E-01    0.452627484202384966E+01    0.238375322520732874E-01    0.103345426321029654E+01    0.792096968889236419E+00    0.118139808404127938E+00    0.892669866919564292E+00   -0.297770586893119305E+01
    0.496413278579711931E-01    0.452627484202384966E+01    0.238375322520732874E-01    0.103345426321029654E+01    0.792096968889236419E+00    0.118139808404127938E+00    0.892669866919564292E+00   -0.297770586893119305E+01
    0.591786550814239892E-01    0.259520388935096857E+01    0.235933666866048296E-01    0.116716097854262757E+01    0.749178814218565026E+00    0.148620667052441258E+00    0.414527991726930278E+00   -0.297468280260111495E+01
    0.871542483981277011E-01    0.433507964727577200E+01    0.247855549499804637E-01    0.123218162153002897E+01    0.730305600610558603E+00    0.211089765737254076E+00    0.136825809638523221E+01   -0.297443956197850445E+01
    0.623441886901855494E-01    0.185405787825584412E+01    0.224529241025447843E-01    0.846927511692047164E+00    0.725284816026687595E+00    0.162424080089539041E+00    0.270741688498091715E+00   -0.297264565977355044E+01
    0.623441886901855494E-01    0.185405787825584412E+01    0.224529241025447843E-01    0.846927511692047164E+00    0.725284816026687595E+00    0.162424080089539041E+00    0.270741688498091715E+00   -0.297264565977355044E+01
    0.370053421357461471E-01    0.202654996771157414E+01    0.196461157047612134E-01    0.128290030225816309E+01    0.818977880478712672E+00    0.854234052714488712E-01    0.226324786872810213E+00   -0.296910356844494050E+01
    0.818821520232109745E-01    0.449316186273280760E+01    0.193350837630595872E-01    0.762974088144361406E+00    0.756706742607803684E+00    0.177891137717298670E+00    0.125125706553851446E+01   -0.296563810479261436E+01
    0.438373900605508460E-01    0.420345833090369680E+01    0.219886377430248206E-01    0.862598237770829002E+00    0.802434300941319067E+00    0.103230440077429098E+00    0.659680463372721015E+00   -0.296392370447780173E+01
    0.930654593238708638E-01    0.276172160120668675E+01    0.259028829654861306E-01    0.762120067782937061E+00    0.766994738028693224E+00    0.203325439370632355E+00    0.544015658399677360E+00   -0.296316906577123573E+01
    0.746031141281127824E-01    0.184799592494964604E+01    0.232545344531536087E-01    0.102641721963882437E+01    0.725058727264404235E+00    0.187368995992796883E+00    0.326724367588947517E+00   -0.296141570735328807E+01
    0.365547810131895620E-01    0.364232895426204539E+01    0.188930979364930196E-01    0.830036442809023112E+00    0.815811238840871811E+00    0.842794460440631221E-01    0.436957327201526247E+00   -0.296124451175495196E+01
    0.368894588947296168E-01    0.248553465604782087E+01    0.189606803655624385E-01    0.125559735298156738E+01    0.813573137521743761E+00    0.853515160379764853E-01    0.283157331059493256E+00   -0.295929579134664511E+01
    0.757899468966736489E-01    0.322543802155118797E+01    0.240602807813834335E-01    0.119958482636503705E+01    0.731095389604471846E+00    0.188015482615800200E+00    0.699154430974002761E+00   -0.295904752411148886E+01
    0.810556022859652142E-01    0.460757661737394386E+01    0.238801642032171399E-01    0.857563643806255382E+00    0.726820882997715079E+00    0.199860266537101455E+00    0.129738470201487543E+01   -0.295548395706648481E+01
    0.601380970821767946E-01    0.464795841789830622E+01    0.191079045481835075E-01    0.107344953505000418E+01    0.699959299242240873E+00    0.163060058364064620E+00    0.118057440284176773E+01   -0.295174054354079196E+01
    0.803820809227552419E-01    0.276695811684702075E+01    0.205783919650984470E-01    0.964070136586551607E+00    0.699233979446232001E+00    0.207810916851251304E+00    0.547315613143122937E+00   -0.294725365670655215E+01
    0.765926592605418594E-01    0.469098525946241729E+01    0.187568939499873771E-01    0.756928358405344337E+00    0.789936644306147961E+00    0.153836064401759703E+00    0.132125251660703391E+01   -0.294346709603829604E+01
    0.716992236676075728E-01    0.430547504951449778E+01    0.200599374336630498E-01    0.913739051164794924E+00    0.700607409373738443E+00    0.188251313657205516E+00    0.107252108709559701E+01   -0.294155823570425579E+01
    0.704500588664130484E-01    0.201440272451469715E+01    0.241737181378901059E-01    0.993544688475961224E+00    0.735334523355057446E+00    0.176188167480428926E+00    0.333012309143544127E+00   -0.294147591560234822E+01
    0.783698462841380672E-01    0.480260673202250121E+01    0.259138861490066305E-01    0.882178407334310966E+00    0.745457904766528290E+00    0.188818525291598538E+00    0.138216937885821989E+01   -0.293900578051856431E+01
    0.628263327007692468E-01    0.390609479322991149E+01    0.238208849809706941E-01    0.995340152964067748E+00    0.737680310346403911E+00    0.160411257915480721E+00    0.785671413652005435E+00   -0.293862604147324991E+01
    0.866404223442077542E-01    0.473477306962013245E+01    0.224482628703117360E-01    0.732711684703826860E+00    0.712591100931167620E+00    0.216100492038901859E+00    0.141154121299706459E+01   -0.293742332064181610E+01
    0.908794830364923201E-01    0.382704290901275090E+01    0.251490102505803614E-01    0.101142749878510330E+01    0.739685162630864590E+00    0.213243189739878353E+00    0.100077728016128198E+01   -0.293707665763912651E+01
    0.908794830364923201E-01    0.382704290901275090E+01    0.251490102505803614E-01    0.101142749878510330E+01    0.739685162630864590E+00    0.213243189739878353E+00    0.100077728016128198E+01   -0.293707665763912651E+01
    0.491035261257463801E-01    0.355002360889259716E+01    0.235084235746332235E-01    0.126269134071643263E+01    0.791973289967338401E+00    0.116794566474868494E+00    0.593545427039487206E+00   -0.293484835406811673E+01
    0.439043852374847374E-01    0.229550217157968550E+01    0.225387623488403459E-01    0.927056104461218222E+00    0.808092167746961243E+00    0.102734996798355377E+00    0.257591774774265037E+00   -0.293321977601061734E+01
    0.553222489230141973E-01    0.186898676406857334E+01    0.253125135569604587E-01    0.921356332294021141E+00    0.783129636466001533E+00    0.132528868364324870E+00    0.245991010128191884E+00   -0.293250306541461736E+01
    0.635485854366036468E-01    0.451487726072643003E+01    0.197954052179466315E-01    0.106976552032212924E+01    0.703864883330308500E+00    0.169527164244710649E+00    0.114513095642452822E+01   -0.293180562771407605E+01
    0.608303780360247293E-01    0.221652813115914826E+01    0.228780339995489426E-01    0.877186661199798268E+00    0.735894788142653411E+00    0.155763877995600153E+00    0.319782330344652532E+00   -0.293137401943935094E+01
    0.765992424713219378E-01    0.312970985432957427E+01    0.205194972057739615E-01    0.127549756860776831E+01    0.819838065177978526E+00    0.145451367843132146E+00    0.735321850764534379E+00   -0.293115406381619570E+01
    0.909201958834376656E-01    0.242039878322399282E+01    0.250337964801096505E-01    0.770108362036355909E+00    0.743921582211491961E+00    0.210686768516607392E+00    0.454996763381355362E+00   -0.292757827487844491E+01
    0.762946001635043253E-01    0.191756884996193810E+01    0.247301572805307610E-01    0.114218073028190181E+01    0.737275470113426312E+00    0.187037430200472393E+00    0.355432043594423874E+00   -0.292634065807180344E+01
    0.925215938966476165E-01    0.381882190604858884E+01    0.257190282102512553E-01    0.111442416803613198E+01    0.770957873744157585E+00    0.200016066246917756E+00    0.105530837112979436E+01   -0.291605653823599109E+01
    0.796999317371343829E-01    0.478142600392494987E+01    0.212804460270603173E-01    0.714075388643898079E+00    0.812567981949919083E+00    0.153914334578141160E+00    0.136916666156121591E+01   -0.291464791288717562E+01
    0.434240448609471419E-01    0.296161788080095389E+01    0.194085420841635867E-01    0.110675810249199769E+01    0.780358570835702925E+00    0.104238004242046489E+00    0.391473495688173079E+00   -0.291238895148256649E+01
    0.434240448609471419E-01    0.296161788080095389E+01    0.194085420841635867E-01    0.110675810249199769E+01    0.780358570835702925E+00    0.104238004242046489E+00    0.391473495688173079E+00   -0.291238895148256649E+01
    0.726305384428315576E-01    0.404919631221451493E+01    0.189803024925723728E-01    0.770733015156366608E+00    0.691623951022749650E+00    0.192863371752559437E+00    0.922456427415986879E+00   -0.291002107123120446E+01
    0.909147909911269120E-01    0.479797485432626480E+01    0.248068774796230546E-01    0.122992112662122466E+01    0.768731110581802546E+00    0.196913939666722687E+00    0.180054847855817068E+01   -0.290477269703154706E+01
    0.900714461450800585E-01    0.245447977533277406E+01    0.241316632883337850E-01    0.100470976940441581E+01    0.758789461467393456E+00    0.199470190246308632E+00    0.505502152724177756E+00   -0.290278417565520375E+01
    0.821358326937677158E-01    0.444523209476563164E+01    0.228395237379020177E-01    0.115215766544490839E+01    0.719320515028524343E+00    0.204126402921673777E+00    0.135640391392285253E+01   -0.290075453080997114E+01
    0.821358326937677158E-01    0.444523209476563164E+01    0.228395237379020177E-01    0.115215766544490839E+01    0.719320515028524343E+00    0.204126402921673777E+00    0.135640391392285253E+01   -0.290075453080997114E+01
    0.758147305820237871E-01    0.433705906052440593E+01    0.250761655245540192E-01    0.105289789741061290E+01    0.741241227265777791E+00    0.184797791702421110E+00    0.114272309125023330E+01   -0.289510131271438098E+01
    0.802878820896148621E-01    0.396617034077644348E+01    0.205869287252426134E-01    0.128338181972503662E+01    0.701319879293441750E+00    0.206402429262347670E+00    0.112430782219154302E+01   -0.289199262023217196E+01
    0.466101467578775158E-01    0.497711407233865266E+01    0.246748441913113258E-01    0.111870692140939942E+01    0.815178288883935620E+00    0.108242940020747511E+00    0.108158087950596449E+01   -0.289185391960903448E+01
    0.886033721697646742E-01    0.254043483528482028E+01    0.250676706419239517E-01    0.873228659484015290E+00    0.735194375801376920E+00    0.211494728718083669E+00    0.490591348043278419E+00   -0.288889627273976535E+01
    0.771291230529227850E-01    0.434610287119528671E+01    0.222170958027108068E-01    0.129064284813133900E+01    0.717289193254929791E+00    0.194343282462772493E+00    0.130718518790153237E+01   -0.288699808052176987E+01
    0.771291230529227850E-01    0.434610287119528671E+01    0.222170958027108068E-01    0.129064284813133900E+01    0.717289193254929791E+00    0.194343282462772493E+00    0.130718518790153237E+01   -0.288699808052176987E+01
    0.787459642293635992E-01    0.475619013091266485E+01    0.228621192665027229E-01    0.105620739195363433E+01    0.722045583201311736E+00    0.196129766710502335E+00    0.147906680915113631E+01   -0.288033914282348791E+01
    0.787459642293635992E-01    0.475619013091266485E+01    0.228621192665027229E-01    0.105620739195363433E+01    0.722045583201311736E+00    0.196129766710502335E+00    0.147906680915113631E+01   -0.288033914282348791E+01
    0.829653382301330511E-01    0.474899119138717651E+01    0.192264653742313385E-01    0.106732069253921513E+01    0.714955693483352639E+00    0.201180860860744354E+00    0.159218237544684627E+01   -0.287801097147977192E+01
    0.719923447071849215E-01    0.222268179568894642E+01    0.259487585860829137E-01    0.850471126546191614E+00    0.750418906107430006E+00    0.175067028451636658E+00    0.352666591937424001E+00   -0.287795373143111677E+01
    0.817926666422415655E-01    0.330382209420163342E+01    0.209541491300358207E-01    0.110122794587764794E+01    0.704191419998628443E+00    0.208497606804866814E+00    0.759904151408152595E+00   -0.287573550808639000E+01
    0.817926666422415655E-01    0.330382209420163342E+01    0.209541491300358207E-01    0.110122794587764794E+01    0.704191419998628443E+00    0.208497606804866814E+00    0.759904151408152595E+00   -0.287573550808639000E+01
