    0.115790372998923127E+00    0.313564863275227079E+01    0.231294463436484722E-01    0.111132584026209735E+01    0.677843613248355625E+00    0.293343921397018192E+01    0.238944598867133795E+01    0.112731121434865773E-03    0.673961450206055690E+00   -0.508010937895063269E-01    0.482803323098375536E-02    0.571445534983804765E-01   -0.140698378865008362E-01    0.348944712689071290E-02    0.303748577005960252E+00    0.874020861024398910E+00   -0.108709294035644561E+03
    0.146514265325259907E+00    0.261446599028677529E+01    0.237936515859439278E-01    0.100556174214124305E+01    0.740208523049732170E+00    0.166566715466639614E+01    0.270894148583365935E+01    0.157470949633787237E-03    0.118388857672909698E+01   -0.583438956034802517E-01   -0.229809823795312854E-01    0.256756072653907541E-01   -0.987700728490999158E-02    0.962429512940348592E-02    0.312008307304277865E+00    0.763256493054725316E+00   -0.108705876738786827E+03
    0.100351715208744002E+00    0.342591323708130169E+01    0.187792979550774272E-01    0.781285893944561827E+00    0.655264482917254920E+00    0.374609038230663138E+01    0.219331353247427963E+01    0.912739446482376763E-04    0.738628066614929635E+00   -0.109293478503489458E+00   -0.136981434311883588E-02    0.480407819953492382E-01    0.158148108463049206E-01    0.151907877470597932E-01    0.278954558444740430E+00    0.843415788567420610E+00   -0.108704072547512979E+03
    0.127975294990767680E+00    0.261885831922027634E+01    0.223414233033650753E-01    0.113280236558903158E+01    0.685156786253036998E+00    0.706303287776428590E-01    0.222543707606204899E+01   -0.312155316991244230E-03    0.786509558436109590E+00    0.518129628343818177E-01   -0.302151854176768153E-01    0.171184553144166501E-01    0.739244043188366090E-02   -0.174258540672663637E-01    0.321576583842109742E+00    0.734058872592101563E+00   -0.108700723303686331E+03
    0.924666677691046990E-01    0.311335341213060701E+01    0.207516124463098736E-01    0.125440278967093288E+01    0.648027415927640127E+00    0.395608192554437643E+01    0.202115153053950269E+01   -0.244170458615789810E-03    0.898927121946744734E+00   -0.575833898220331764E-01   -0.107093858127379413E-01    0.119137484462669696E-01   -0.811209528391702850E-02    0.227553458156825733E-01    0.271140027307817111E+00    0.788968171257430129E+00   -0.108689470492419289E+03
    0.985314518874633588E-01    0.268243428441202791E+01    0.219854539012928202E-01    0.118214210313919144E+01    0.676806291653488379E+00    0.146759027586652380E+00    0.229980191567529024E+01   -0.356911919279871964E-04    0.103955958485128352E+01    0.273712921263893211E-01    0.320618427322165167E-01    0.537795799217647003E-01    0.194798177114169357E-02    0.203943158876865316E-02    0.264505205831537804E+00    0.647410725643369656E+00   -0.108681086289160618E+03
    0.880710296167989265E-01    0.365814490203519993E+01    0.240724091341571154E-01    0.887223890050284458E+00    0.676057179395937013E+00    0.479918327050064875E+01    0.260683058290748360E+01    0.210292326108344049E-03    0.939405620278094933E+00   -0.889164112696667619E-01    0.917017203147864335E-02    0.316608439749324067E-01   -0.318186037090773671E-02   -0.148542475638537286E-01    0.246771158270620822E+00    0.858537373040715091E+00   -0.108679814123370861E+03
    0.129937924810953481E+00    0.304498267138460132E+01    0.232871921832517176E-01    0.729885787557618126E+00    0.691856001633485818E+00    0.114812204924172256E+01    0.242296180777506898E+01    0.720034494802296830E-04    0.112463009671191960E+01   -0.476467133884783539E-01   -0.287418187710013692E-01    0.493323031095407455E-01   -0.299778314949333408E-01    0.286530404595513322E-01    0.321455173567986863E+00    0.780701184228904665E+00   -0.108679121718949233E+03
    0.164173055286587710E+00    0.215620195070205956E+01    0.230600287914502107E-01    0.121743420656851775E+01    0.710151864905867347E+00    0.511789793031740992E+01    0.272922902754942109E+01   -0.303318813394728483E-03    0.728349157176067075E+00   -0.795174413969585714E-01    0.108292868872363890E-01    0.757699157393161571E-02    0.424784113917433398E-02    0.107349153955688809E-02    0.372538928888366316E+00    0.711056049624739561E+00   -0.108669679114526502E+03
    0.944129772766549302E-01    0.365632776360771627E+01    0.252143050379434464E-01    0.874495705546909585E+00    0.666250252217555627E+00    0.171121289856142500E+01    0.293806526212322661E+01   -0.114211406183888791E-03    0.874640954567346252E+00   -0.217193891952854740E-01   -0.299294142113315578E-01   -0.231183153710984440E-01   -0.430588477520893465E-02    0.118103371672940508E-01    0.270949066596641364E+00    0.886397995697526309E+00   -0.108657244981129651E+03
    0.963342786810476165E-01    0.336381217376533836E+01    0.255343568777722171E-01    0.797099410418369625E+00    0.675553764853151217E+00    0.350964554897727155E+01    0.278079258132686791E+01    0.221478209571731493E-04    0.947993523555964779E+00   -0.815258072138059509E-01    0.304605311523701433E-01    0.593558240030477996E-01   -0.162229009114723544E-01    0.155634086677314196E-01    0.268448837253692507E+00    0.756941438352223606E+00   -0.108638329961943512E+03
    0.176403226175822964E+00    0.228648826202825761E+01    0.199896089782097761E-01    0.104095662003550204E+01    0.704201092930415440E+00    0.509826880391278792E+01    0.301433717119631561E+01    0.318558699224830199E-03    0.138573242567052568E+01   -0.734810316027636190E-01    0.115431942379312924E-01    0.548307683401341867E-01    0.122143026257231987E-01    0.126087622608139771E-02    0.397332722634692159E+00    0.740796326338217681E+00   -0.108635971228643697E+03
    0.164919448135643937E+00    0.233367033705991833E+01    0.201627047240815135E-01    0.946486855779648750E+00    0.710256759809339999E+00    0.700633122969430033E+00    0.215799919784929095E+01    0.452953932725093313E-03    0.105333287709698431E+01    0.230071996454360023E-01   -0.282417191863125888E-01    0.437923099386356707E-01   -0.884560232763461490E-02    0.220680695111656056E-01    0.368165109872772844E+00    0.702325525161923703E+00   -0.108635902680457065E+03
    0.139488518753873275E+00    0.264551688178118294E+01    0.215574235738444989E-01    0.938134816611432498E+00    0.700825478641431188E+00    0.856458810465816178E+00    0.287340423530008104E+01   -0.725321607597753269E-04    0.133270021553060114E+01    0.415025793485400557E-01    0.574025064227215442E-02   -0.916719101237555012E-02   -0.314214529067190218E-02    0.206114033655940276E-01    0.329202865305237569E+00    0.732824584567335013E+00   -0.108615708173313195E+03
    0.112281787269539107E+00    0.341374969403914053E+01    0.201579110035704952E-01    0.857783073949850761E+00    0.660216755467770589E+00    0.125775836999952695E+01    0.296760006878687488E+01    0.112902878245675631E-03    0.101932323268402980E+01   -0.158887109093807238E-01   -0.129278005893868689E-01    0.765280684431235564E-01    0.234502243520646123E-01   -0.366542078584226536E-02    0.305317867614786354E+00    0.912676011496717732E+00   -0.108579682034764232E+03
    0.107136043784240034E+00    0.334959028217117849E+01    0.228392805144305468E-01    0.908172253307942046E+00    0.679494370043096652E+00    0.879663528463984434E+00    0.207575485437690244E+01   -0.123389492178698249E-03    0.938844017954169940E+00    0.756473818462408826E-01   -0.371116563909353880E-01    0.511594412327803089E-01    0.217908941529380215E-01   -0.466409829245588436E-02    0.282902092138790862E+00    0.857633197039185169E+00   -0.108573829341667320E+03
    0.101719535634836378E+00    0.336637742015609565E+01    0.211898533728270416E-01    0.786563911652281900E+00    0.665493765613735633E+00    0.160792158357396087E+01    0.215374060745779339E+01    0.271225704937261497E-03    0.743462010803783491E+00    0.224730385415095046E-02    0.440634357955132783E-01    0.412663991274936220E-01    0.278568052370652061E-01   -0.458715271494698415E-02    0.278976201972006510E+00    0.811472145757128338E+00   -0.108567883956285328E+03
    0.933140117195134233E-01    0.339489328243184740E+01    0.200700230311084901E-01    0.960950824239694690E+00    0.658859744747755882E+00    0.191452543563444966E+01    0.226252573565952053E+01   -0.708013300312513531E-05    0.992984500597439812E+00   -0.542373937508508625E-01    0.673058310141211313E-02    0.694201773279058826E-01    0.267505680920530203E-02   -0.246764150538027957E-01    0.262679517367749582E+00    0.829491656699683166E+00   -0.108544021097065155E+03
    0.729622902872000961E-01    0.374316424714758877E+01    0.250986719896065177E-01    0.759237657423661672E+00    0.655625495677610193E+00    0.173329357594842559E+01    0.246173029264501020E+01    0.257289130502702675E-03    0.101895886772254762E+01   -0.586931111333499622E-02   -0.761414534754123462E-02    0.157721208929413048E-01    0.447858817656658637E-02    0.199107064207451612E-02    0.229629625255815623E+00    0.745232846607895238E+00   -0.108537045473388559E+03
    0.148032573456084365E+00    0.288125627772543247E+01    0.246320011789025635E-01    0.816320103010273468E+00    0.722848095743221952E+00    0.224578691346107817E+01    0.276324948562179173E+01   -0.309644742591146755E-03    0.128297496608657413E+01   -0.237846426696094876E-01   -0.252296459267125142E-01   -0.279430257223404060E-01   -0.143403769109835127E-01    0.575700878384884790E-02    0.331685364220916323E+00    0.800854053446401482E+00   -0.108532796875669021E+03
    0.804344266851753226E-01    0.379474631409406804E+01    0.208871329881486906E-01    0.993985638834161911E+00    0.644662091444189511E+00    0.503060701226737628E+00    0.274389913396992302E+01    0.469889183820808645E-04    0.126676582364476431E+01    0.154214285350756791E-01    0.184473672352288010E-01    0.308457824132674641E-01   -0.223103282415489101E-02    0.685960608657409238E-02    0.245352123193899985E+00    0.912042381527118362E+00   -0.108529105894227854E+03
    0.131048520270770935E+00    0.299317079935992991E+01    0.218095788275142234E-01    0.841233500073286455E+00    0.683283498620029461E+00    0.286327570560879252E+01    0.279051937170344688E+01    0.876140247709403632E-04    0.106904850671364993E+01   -0.340855268695632180E-01   -0.235997054599395226E-01    0.734183954687948476E-01   -0.221708676769162769E-01   -0.123165871261546531E-01    0.328785637692226074E+00    0.802899345818759325E+00   -0.108515382095783409E+03
    0.146244337425051663E+00    0.266272094785905278E+01    0.253916668560108943E-01    0.995672340913089871E+00    0.706095136033206172E+00    0.233718808815041257E+01    0.296229137884795612E+01   -0.120761407634029224E-03    0.119410631644290044E+01   -0.340459943065883203E-01   -0.205970875334317780E-01   -0.139277542173645991E-01    0.134246732309340061E-01   -0.113456757406027106E-01    0.345548312789045853E+00    0.758899105052582401E+00   -0.108512865759784262E+03
    0.860509014556397334E-01    0.358646436894935361E+01    0.225510921451413243E-01    0.891345129105349576E+00    0.649359945860123799E+00    0.204062114170988806E+01    0.293611464147143497E+01   -0.345134552321957192E-03    0.103068487670396736E+01   -0.693716554987132278E-01    0.335367214730119129E-01    0.168532839724419015E-01   -0.265402074538558241E-01    0.104539884990503124E-02    0.259080702355529990E+00    0.823062625903395517E+00   -0.108503622315252827E+03
    0.106538072118909616E+00    0.306028242435976505E+01    0.259127341459343824E-01    0.791609455433219811E+00    0.692536085756593645E+00    0.162831924880215162E+01    0.269850124328612484E+01   -0.290572839223916877E-03    0.106811549723539345E+01   -0.434914186792260404E-01   -0.121902139308686930E-01    0.294508291365249281E-01    0.136881799676104449E-01   -0.105364254531738408E-01    0.277508784960647958E+00    0.694581892855992478E+00   -0.108501445440806549E+03
    0.123975237918795209E+00    0.299655598680673663E+01    0.222718820595727979E-01    0.101438727589789179E+01    0.675932545281516250E+00    0.256108794913704330E+01    0.282399571825396656E+01   -0.211144841459030136E-03    0.100949946749710739E+01   -0.401625925552091118E-01   -0.120849717559116734E-01   -0.584226107560013863E-02   -0.313479768886655227E-01    0.118008593738303594E-01    0.321506108380061828E+00    0.825113601049942913E+00   -0.108497982164747043E+03
    0.740269363518652190E-01    0.396036365716816086E+01    0.260012428601896356E-01    0.106314339141647407E+01    0.666996190374421483E+00    0.399710726565438534E+01    0.209229471588217919E+01   -0.195962336984378815E-03    0.812701418008163312E+00   -0.765022352901266189E-01   -0.190347724980456309E-01    0.472949718741835917E-01   -0.442634724093823873E-03    0.914877407172157847E-02    0.226288951000150146E+00    0.911700810370474679E+00   -0.108494892232997628E+03
    0.107696351757678957E+00    0.287717576330623714E+01    0.198350228333248821E-01    0.110921782932387614E+01    0.660204819694718670E+00    0.195007600102217271E+01    0.243759937056201359E+01   -0.234982938544349451E-03    0.125683470477999482E+01    0.346112710316961864E-01   -0.500585064499962928E-02    0.321492472577664529E-01    0.112267035650379030E-01   -0.710756218323706224E-02    0.294067937013191782E+00    0.746441235104797540E+00   -0.108475367553440364E+03
    0.102761674861832020E+00    0.294134319336176864E+01    0.209980104014254772E-01    0.114393781590805865E+01    0.671055637679275008E+00    0.291908896653172434E+01    0.239163569176768886E+01    0.338344893213663594E-03    0.863909947296465863E+00   -0.475718346168103046E-01   -0.529092193652558329E-02    0.716155481669630140E-01    0.176102443852196727E-01   -0.241689877389316202E-01    0.276259143904690307E+00    0.752383855959591452E+00   -0.108404664467581725E+03
