    0.889669737096775021E-01    0.324671624391799307E+01    0.223652947910502678E-01    0.126850430553349303E+01    0.644698633224109696E+00    0.174021292313512621E+01    0.202207372496262394E+01    0.330898151328924261E-04    0.658138968198626384E+00   -0.195580180780262486E-01   -0.219559131266467839E-01   -0.286148801803780620E-01    0.402581217854094953E-04    0.777314863276058060E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648782958503849-309
    0.861879445246371279E-01    0.335222654322226266E+01    0.229998587169187932E-01    0.123689079081998665E+01    0.647730155306587840E+00    0.200318014293724822E+01    0.247968698742966032E+01   -0.964372579527494368E-05    0.874184158957525437E+00   -0.226491766979004944E-01   -0.239888293977062114E-01    0.172928040034338593E-01   -0.395555978503698419E-02   -0.231305876210935457E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648785032235703-309
    0.848014246177661996E-01    0.329361797949816548E+01    0.217368073014752271E-01    0.120181540474822190E+01    0.640814728896105801E+00    0.821042061194548367E+00    0.248689257434602506E+01    0.174474089467341288E-03    0.899065893973897023E+00   -0.317847906098691485E-01   -0.246266064536500504E-01    0.109409131004365029E-01   -0.115516291723603490E-01   -0.690081483472278212E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648798753426819-309
    0.931675321612005225E-01    0.325169499593128020E+01    0.243741318432553616E-01    0.123372842005605099E+01    0.657723987204030913E+00    0.148672145404237810E+01    0.243848328525863156E+01    0.523480241029219040E-03    0.763545042002261587E+00   -0.265850545729622995E-01   -0.300291268755462082E-01   -0.610041791356862040E-02   -0.888104325731041422E-02    0.789024107150438497E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648812289086404-309
    0.911362744679495990E-01    0.318051685246582050E+01    0.224491893887009686E-01    0.115302527522578746E+01    0.647951374130313673E+00    0.174261472257121852E+01    0.265021339039945492E+01   -0.561152717985793307E-04    0.875354357123489413E+00   -0.775659208135939804E-01   -0.116556375427367548E-01    0.302995845009972620E-01   -0.355233411584782166E-02   -0.136814792983382186E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648812190273275-309
    0.751953096560244449E-01    0.371286754361793836E+01    0.216019788285136370E-01    0.125663310999063116E+01    0.642210767602522270E+00    0.150560301706761113E+01    0.283303504950577256E+01   -0.977979389651434296E-04    0.101186781344753074E+01   -0.148853976391312842E-01   -0.352826456979217010E-01    0.207966368431584947E-01    0.677886317575794595E-03    0.779526320125976946E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.919565492901305154E-01    0.339378561803182688E+01    0.231042990479167903E-01    0.117315789556440397E+01    0.673956436663326164E+00    0.138747994048704548E+01    0.243149490651660294E+01    0.410474652146110524E-03    0.101556909137410534E+01   -0.347836721843775981E-01   -0.685228340670783476E-02   -0.384586172205817270E-01   -0.393733038773105143E-02   -0.758565536323508108E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648787656080010-309
    0.840912231349624367E-01    0.348564902261047749E+01    0.239336591298147695E-01    0.126958198164796299E+01    0.663893622924624505E+00    0.173285806390837038E+01    0.222808713825725313E+01    0.303640516181763009E-03    0.916518789476032492E+00   -0.328174687738716914E-01   -0.342071789358816478E-01    0.368206244762003809E-02   -0.324642896726540231E-02    0.330438708958731564E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795347773035-309
    0.892465825873165058E-01    0.348653787743201615E+01    0.227462376795529685E-01    0.119313914878502736E+01    0.699503872221270195E+00    0.292393437614645002E+01    0.226143490344102016E+01   -0.329997632277289504E-03    0.949061551638987755E+00   -0.512880928387982188E-01   -0.254411939947317353E-01   -0.117761806282856013E-01    0.529744546995718213E-02   -0.531177695591568758E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648793393723643-309
    0.879785060439519095E-01    0.318348147966728678E+01    0.215090097132894162E-01    0.114158505837558022E+01    0.660371707247952466E+00    0.158733933882672851E+01    0.290031541389822278E+01   -0.448657846136357253E-04    0.108938074316101474E+01   -0.634341623134718341E-01   -0.391274839408293704E-01    0.138462943365507407E-01   -0.512389687383883741E-02    0.801206892268234439E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791576905925-309
    0.887355450433584131E-01    0.339727100276873717E+01    0.213984967600621377E-01    0.104139162865986723E+01    0.652295894156411871E+00    0.245421604281327888E+01    0.230242573290022978E+01   -0.353638096721890565E-04    0.105098641376034241E+01   -0.586862304834105467E-01   -0.100065627528377749E-01   -0.698783677402496639E-02    0.636844379726857202E-02    0.259481306731086797E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648789670919239-309
    0.924151291441482337E-01    0.332721872606778302E+01    0.202894381045265887E-01    0.113156635018998131E+01    0.652107746554188572E+00    0.215066775352029893E+01    0.203040524701325387E+01    0.446952373629126904E-03    0.853747081000101438E+00    0.248450670334912499E-01   -0.895838709687429846E-03    0.133361997141137889E-01    0.294056270856781626E-02    0.222862416595017918E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648790008702040-309
    0.874541540005936563E-01    0.328193737602947699E+01    0.189748938981226349E-01    0.121282262529096840E+01    0.648106619033872344E+00    0.221766898888835939E+01    0.213351147544646658E+01    0.294492964251719092E-03    0.965947141338542981E+00   -0.326892236784078749E-01   -0.890107331766906706E-03    0.507753299002212249E-01    0.669487924983135085E-02    0.987744633313717563E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648785188913801-309
    0.899035545342235232E-01    0.332562369449619233E+01    0.209397974497899618E-01    0.121680556888535651E+01    0.665864495643238463E+00    0.219203340110254707E+01    0.227892137715143273E+01    0.243645562184791032E-03    0.108629211697595718E+01    0.121027991503368931E-01   -0.230385159258128108E-01    0.122560451220326411E-01   -0.766737652633221745E-02    0.161028081752305138E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648785188913801-309
    0.945719091405145679E-01    0.327314503064661011E+01    0.214471987118370032E-01    0.109913599972295639E+01    0.646273197003119582E+00    0.224224928144266755E+01    0.222928029414261397E+01   -0.226072697897291945E-04    0.101348487775772789E+01    0.342251723859089696E-02   -0.101606984635817799E-01   -0.290650770904046785E-02   -0.102938002322254217E-01   -0.200835708028063512E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648786428504744-309
    0.888520516451519748E-01    0.315439048850834691E+01    0.201199025786327340E-01    0.112001202515518727E+01    0.643097227415296624E+00    0.229839586289475228E+01    0.217900574327685348E+01    0.129118904908253371E-03    0.111102853724498041E+01   -0.128946283662089295E-01    0.373854381003105307E-02   -0.117355706890424488E-01   -0.180516546338589552E-01    0.132997927000572738E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648782958187647-309
    0.893506938508569354E-01    0.353125286255292092E+01    0.220214212876227687E-01    0.950524085816525366E+00    0.657705445913827291E+00    0.188259346778239056E+01    0.236229334409985903E+01    0.172891604972214572E-03    0.120330484501624335E+01   -0.274665940643157025E-01   -0.166241118201902946E-01    0.243222052026326185E-02   -0.143930458191555283E-02    0.184104907590180653E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648796971944676-309
    0.851563679556494868E-01    0.346932770383952427E+01    0.203172467536200801E-01    0.113400940557982444E+01    0.643586332550501239E+00    0.192051313455276240E+01    0.202840360858595403E+01    0.148919443678667334E-03    0.105982617899192899E+01   -0.353043411139170038E-02   -0.188168156239538267E-01    0.251937561797034582E-02   -0.246031206108337369E-02    0.140322160892095149E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648793065743104-309
    0.902782506421648950E-01    0.348213103341670926E+01    0.199394780795745796E-01    0.937529272095212196E+00    0.658957265617824639E+00    0.169089239864439911E+01    0.221793309337261402E+01    0.656955854551967465E-04    0.106234838845239166E+01    0.247277194389938365E-01   -0.269252673122455446E-01   -0.395661149996992534E-02    0.498390974428460781E-02    0.265108220041707088E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648791726943780-309
    0.926157216296448899E-01    0.345870674991862614E+01    0.213826143265316813E-01    0.975530243430844934E+00    0.661595938876606615E+00    0.178027464905690103E+01    0.222554527788026890E+01    0.249499833951533187E-03    0.101944542503665314E+01   -0.424581254022848575E-01   -0.177413291944849838E-01    0.372248274139065499E-01    0.648985580127399431E-02    0.115488818046942943E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648785585431125-309
    0.989979961709998857E-01    0.330945095811426526E+01    0.210483764870226416E-01    0.924724946614738585E+00    0.650033746119196287E+00    0.108636326189927601E+01    0.222829538836674734E+01    0.339875131076115898E-03    0.100476490518458106E+01   -0.142713103100440969E-01   -0.696400092274355315E-02   -0.873179010434779745E-03    0.438224381171867933E-02    0.256733232426830868E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648785585431125-309
    0.887161602553074163E-01    0.351747293243267212E+01    0.197299601501371019E-01    0.101983408338308457E+01    0.648289414738473901E+00    0.177946342152686210E+01    0.222995835736484604E+01    0.337772893493491072E-03    0.129169521465268078E+01   -0.583304338714991932E-02   -0.116575559974052209E-01    0.699682203021412263E-03    0.115304216035920296E-01    0.386874420289117643E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648789670919239-309
    0.976217788622543853E-01    0.334142557010473062E+01    0.209379997785571967E-01    0.103147455777768915E+01    0.656011518939587979E+00    0.107099852521737393E+01    0.224335954602806886E+01   -0.103147550291093882E-03    0.113675323976563991E+01   -0.106684867770601155E-02   -0.910759356462712694E-02   -0.711304790680659937E-02    0.455820298077217606E-02    0.203544173718240642E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648793242895282-309
    0.795550012912282500E-01    0.364523003890076724E+01    0.198476173168813073E-01    0.104870152234233349E+01    0.652614128158256035E+00    0.133804673035167543E+01    0.220596401546580179E+01    0.200604464237005560E-03    0.109448499432635993E+01   -0.394539437958372208E-01    0.779482852853853603E-02    0.283224356473694705E-01    0.276116260423787258E-02    0.136070047811510109E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648748281893854-309
    0.852971109472150379E-01    0.346398437181137986E+01    0.216143509832613448E-01    0.111112942212667076E+01    0.645723122027696661E+00    0.102325795676957654E+01    0.227215706655813232E+01    0.379745342739565479E-03    0.978026204773096985E+00   -0.401580907788603725E-01    0.323461272748393203E-02    0.227299876583948457E-01    0.474636718042577288E-03    0.145940966726802249E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648795462870568-309
    0.930630568096130345E-01    0.341536624140654688E+01    0.221450775388364780E-01    0.994997139314484857E+00    0.649874526761716420E+00    0.193044771386970382E+01    0.205224195883307914E+01    0.252963062676988962E-03    0.106680164483229789E+01    0.388095957504368261E-02   -0.243306007229707605E-01    0.313559316504844338E-01   -0.450742819543193535E-02    0.210314409105173405E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648782796766519-309
    0.915231019934583806E-01    0.341661379608385651E+01    0.197523166624683187E-01    0.950764781588924079E+00    0.648617842809742551E+00    0.145331113853154825E+01    0.222989626604689395E+01    0.372731448709131760E-03    0.114496484531803899E+01   -0.126775148567719320E-01   -0.126525822645446664E-01    0.135752483891371650E-01    0.879239351693398424E-02    0.470194457947786110E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648782502224344-309
